Skien;20220707;0;409048.062500;327238.450000;61888.390000;235;NULL
Skien;20220709;0;2527.362500;2021.890000;592.720000;4;2021.890000
Skien;20220712;0;33723.687500;26978.950000;2603.400000;4;26978.950000
Skien;20220805;0;260802.762500;208642.210000;39684.570000;254;NULL
Skien;20220713;0;8686.325000;6949.060000;1543.410000;6;6949.060000
Skien;20220713;0;462300.075000;369840.060000;69526.780000;224;NULL
Skien;20220714;0;374621.212500;299696.970000;64096.140000;246;NULL
Skien;20220715;0;13096.937500;10477.550000;2620.550000;8;10477.550000
Skien;20220716;0;3413.675000;2730.940000;512.530000;3;2730.940000
Skien;20220720;0;214004.125000;171203.300000;40045.290000;191;NULL
Skien;20220719;0;13608.500000;10886.800000;2849.290000;9;10886.800000
Skien;20220722;0;14799.600000;11839.680000;3417.200000;5;11839.680000
Skien;20220726;0;25275.475000;20220.380000;6408.990000;11;20220.380000
Skien;20220723;0;196314.062500;157051.250000;29670.150000;161;NULL
Skien;20220727;0;245582.750000;196466.200000;39966.900000;213;NULL
Skien;20220725;0;57408.362500;45926.690000;12707.010000;11;45926.690000
Skien;20220729;0;35420.437500;28336.350000;8546.240000;7;28336.350000
Skien;20220730;0;169947.575000;135958.060000;33033.960000;140;NULL
Skien;20220801;0;294472.350000;235577.880000;35325.380000;228;NULL
Skien;20220803;0;33529.650000;26823.720000;7818.960000;8;26823.720000
Skien;20220804;0;457197.312500;365757.850000;68355.090000;281;NULL
Skien;20220806;0;48094.237500;38475.390000;12803.080000;5;38475.390000
Skien;20220809;0;361370.925000;289096.740000;57535.680000;229;NULL
Skien;20220726;0;273825.725000;219060.580000;53420.460000;270;NULL
Skien;20220811;0;26565.637500;21252.510000;2561.110000;13;21252.510000
Skien;20220809;0;110484.462500;88387.570000;22856.480000;23;88387.570000
Skien;20220812;0;349581.487500;279665.190000;60729.760000;200;NULL
Skien;20220728;0;38396.762500;30717.410000;7872.660000;14;30717.410000
Skien;20220815;0;315581.125000;252464.900000;39836.130000;213;NULL
Skien;20220810;0;225046.812500;180037.450000;38341.260000;189;NULL
Skien;20220817;0;196150.575000;156920.460000;31185.490000;13;156920.460000
Skien;20220729;0;204452.912500;163562.330000;43815.400000;182;NULL
Skien;20220822;0;362458.287500;289966.630000;55937.050000;268;NULL
Skien;20220812;0;18055.075000;14444.060000;4859.200000;12;14444.060000
Skien;20220824;0;77907.450000;62325.960000;12996.900000;31;62325.960000
Skien;20220802;0;34746.500000;27797.200000;4369.810000;11;27797.200000
Skien;20220825;0;355317.825000;284254.260000;44489.100000;189;NULL
Skien;20220816;0;94828.850000;75863.080000;18902.080000;32;75863.080000
Skien;20220827;0;17216.800000;13773.440000;4222.060000;9;13773.440000
Skien;20220803;0;324360.825000;259488.660000;52943.820000;276;NULL
